province,alert_date,alert_type,lead_time_days
esmeraldas,1991-10-13,Evento Extremo de Temperatura leve,18
esmeraldas,1991-10-14,Evento Extremo de Temperatura leve,18
esmeraldas,1991-11-06,Evento Extremo de Temperatura leve,38
esmeraldas,1991-10-18,Evento Extremo de Temperatura moderado,18
esmeraldas,1991-10-19,Evento Extremo de Temperatura leve,18
esmeraldas,1991-10-20,Evento Extremo de Temperatura moderado,18
esmeraldas,1991-11-10,Evento Extremo de Temperatura leve,38
esmeraldas,1991-10-22,Evento Extremo de Temperatura leve,18
esmeraldas,1991-11-12,Evento Extremo de Temperatura leve,38
esmeraldas,1991-11-13,Evento Extremo de Temperatura leve,38
esmeraldas,1991-10-25,Evento Extremo de Temperatura leve,18
esmeraldas,1991-10-26,Evento Extremo de Temperatura leve,18
esmeraldas,1991-11-21,Evento Extremo de Temperatura leve,43
esmeraldas,1991-11-22,Evento Extremo de Temperatura leve,43
esmeraldas,1991-11-02,Evento Extremo de Temperatura leve,22
esmeraldas,1991-11-24,Evento Extremo de Temperatura leve,43
esmeraldas,1991-11-25,Evento Extremo de Temperatura leve,43
esmeraldas,1991-11-26,Evento Extremo de Temperatura leve,43
esmeraldas,1991-11-27,Evento Extremo de Temperatura leve,43
esmeraldas,1991-11-28,Evento Extremo de Temperatura leve,43
esmeraldas,1991-11-29,Evento Extremo de Temperatura leve,43
esmeraldas,1991-12-01,Evento Extremo de Temperatura moderado,44
esmeraldas,1991-12-02,Evento Extremo de Temperatura leve,44
esmeraldas,1991-11-07,Evento Extremo de Temperatura extremo,18
esmeraldas,1991-12-04,Evento Extremo de Temperatura moderado,44
esmeraldas,1991-12-05,Evento Extremo de Temperatura leve,44
esmeraldas,1991-12-06,Evento Extremo de Temperatura leve,44
esmeraldas,1991-11-11,Evento Extremo de Temperatura moderado,18
esmeraldas,1991-11-12,Evento Extremo de Temperatura moderado,18
esmeraldas,1991-11-13,Evento Extremo de Temperatura leve,18
esmeraldas,1991-12-18,Evento Extremo de Temperatura leve,52
esmeraldas,1991-11-15,Evento Extremo de Temperatura leve,18
esmeraldas,1991-12-20,Evento Extremo de Temperatura leve,52
esmeraldas,1991-12-17,Evento Extremo de Temperatura moderado,48
esmeraldas,1991-12-22,Evento Extremo de Temperatura leve,52
esmeraldas,1991-12-23,Evento Extremo de Temperatura moderado,52
esmeraldas,1991-12-20,Evento Extremo de Temperatura leve,48
esmeraldas,1991-12-21,Evento Extremo de Temperatura leve,48
esmeraldas,1991-12-26,Evento Extremo de Temperatura leve,52
esmeraldas,1991-12-27,Evento Extremo de Temperatura leve,52
esmeraldas,1991-12-28,Evento Extremo de Temperatura leve,52
esmeraldas,1991-12-29,Evento Extremo de Temperatura leve,52
esmeraldas,1991-12-26,Evento Extremo de Temperatura leve,48
esmeraldas,1991-12-27,Evento Extremo de Temperatura leve,48
esmeraldas,1991-12-28,Evento Extremo de Temperatura leve,48
esmeraldas,1991-12-30,Evento Extremo de Temperatura leve,49
esmeraldas,1991-12-31,Evento Extremo de Temperatura leve,49
esmeraldas,1992-01-04,Evento Extremo de Temperatura leve,52
esmeraldas,1992-01-05,Evento Extremo de Temperatura leve,52
esmeraldas,1992-01-06,Evento Extremo de Temperatura leve,52
esmeraldas,1992-01-07,Evento Extremo de Temperatura leve,52
esmeraldas,1992-01-08,Evento Extremo de Temperatura moderado,52
esmeraldas,1992-01-09,Evento Extremo de Temperatura fuerte,52
esmeraldas,1992-01-10,Evento Extremo de Temperatura extremo,52
esmeraldas,1992-01-11,Evento Extremo de Temperatura fuerte,52
esmeraldas,1992-01-12,Evento Extremo de Temperatura fuerte,52
esmeraldas,1992-01-06,Evento Extremo de Temperatura moderado,44
esmeraldas,1992-01-07,Evento Extremo de Temperatura leve,44
esmeraldas,1991-12-29,Evento Extremo de Temperatura leve,32
esmeraldas,1991-12-07,Evento Extremo de Temperatura leve,7
esmeraldas,1991-12-06,Evento Extremo de Temperatura leve,5
esmeraldas,1991-12-07,Evento Extremo de Temperatura leve,5
esmeraldas,1992-01-04,Evento Extremo de Temperatura moderado,32
esmeraldas,1992-01-05,Evento Extremo de Temperatura leve,32
esmeraldas,1992-01-05,Evento Extremo de Temperatura leve,31
esmeraldas,1992-01-07,Evento Extremo de Temperatura moderado,32
esmeraldas,1991-12-12,Evento Extremo de Temperatura moderado,5
esmeraldas,1991-12-13,Evento Extremo de Temperatura leve,5
esmeraldas,1991-12-14,Evento Extremo de Temperatura leve,5
esmeraldas,1991-12-15,Evento Extremo de Temperatura leve,5
esmeraldas,1991-12-15,Evento Extremo de Temperatura leve,4
esmeraldas,1991-12-15,Evento Extremo de Temperatura leve,3
esmeraldas,1991-12-16,Evento Extremo de Temperatura leve,3
esmeraldas,1991-12-17,Evento Extremo de Temperatura leve,3
esmeraldas,1991-12-18,Evento Extremo de Temperatura leve,3
esmeraldas,1991-12-19,Evento Extremo de Temperatura leve,3
esmeraldas,1991-12-20,Evento Extremo de Temperatura leve,3
esmeraldas,1991-12-20,Evento Extremo de Temperatura leve,2
esmeraldas,1992-02-08,Evento Extremo de Temperatura leve,51
esmeraldas,1992-02-09,Evento Extremo de Temperatura leve,51
esmeraldas,1991-12-23,Evento Extremo de Temperatura leve,2
esmeraldas,1991-12-25,Evento Extremo de Temperatura leve,3
esmeraldas,1991-12-25,Evento Extremo de Temperatura leve,2
esmeraldas,1992-02-13,Evento Extremo de Temperatura leve,51
esmeraldas,1992-02-14,Evento Extremo de Temperatura leve,51
esmeraldas,1992-01-24,Evento Extremo de Temperatura leve,29
esmeraldas,1992-01-25,Evento Extremo de Temperatura leve,29
esmeraldas,1991-12-31,Evento Extremo de Temperatura leve,3
esmeraldas,1992-01-02,Evento Extremo de Temperatura leve,4
esmeraldas,1992-01-03,Evento Extremo de Temperatura leve,4
esmeraldas,1992-01-03,Evento Extremo de Temperatura leve,3
esmeraldas,1992-01-05,Evento Extremo de Temperatura leve,4
esmeraldas,1992-01-06,Evento Extremo de Temperatura leve,4
esmeraldas,1992-01-06,Evento Extremo de Temperatura moderado,3
esmeraldas,1992-02-02,Evento Extremo de Temperatura leve,29
esmeraldas,1992-02-03,Evento Extremo de Temperatura leve,29
esmeraldas,1992-02-04,Evento Extremo de Temperatura leve,29
esmeraldas,1992-02-10,Evento Extremo de Temperatura leve,34
esmeraldas,1992-02-11,Evento Extremo de Temperatura moderado,34
esmeraldas,1992-02-11,Evento Extremo de Temperatura leve,33
esmeraldas,1992-02-12,Evento Extremo de Temperatura leve,33
esmeraldas,1992-02-15,Evento Extremo de Temperatura leve,35
esmeraldas,1992-02-14,Evento Extremo de Temperatura leve,33
esmeraldas,1992-02-17,Evento Extremo de Temperatura leve,35
esmeraldas,1992-02-23,Evento Extremo de Temperatura leve,31
esmeraldas,1992-02-24,Evento Extremo de Temperatura leve,31
esmeraldas,1992-02-25,Evento Extremo de Temperatura leve,31
esmeraldas,1992-02-26,Evento Extremo de Temperatura leve,31
esmeraldas,1992-02-27,Evento Extremo de Temperatura leve,31
esmeraldas,1992-03-23,Evento Extremo de Temperatura leve,55
esmeraldas,1992-03-24,Evento Extremo de Temperatura leve,55
esmeraldas,1992-03-25,Evento Extremo de Temperatura leve,55
esmeraldas,1992-03-26,Evento Extremo de Temperatura moderado,55
esmeraldas,1992-03-27,Evento Extremo de Temperatura leve,55
esmeraldas,1992-03-28,Evento Extremo de Temperatura moderado,55
esmeraldas,1992-02-12,Evento Extremo de Temperatura leve,9
esmeraldas,1992-02-13,Evento Extremo de Temperatura leve,9
esmeraldas,1992-02-14,Evento Extremo de Temperatura leve,9
esmeraldas,1992-02-16,Evento Extremo de Temperatura leve,9
esmeraldas,1992-02-17,Evento Extremo de Temperatura leve,9
esmeraldas,1992-02-18,Evento Extremo de Temperatura fuerte,9
esmeraldas,1992-02-20,Evento Extremo de Temperatura leve,9
esmeraldas,1992-02-12,Evento Extremo de Temperatura leve,0
esmeraldas,1992-02-13,Evento Extremo de Temperatura moderado,0
esmeraldas,1992-04-10,Evento Extremo de Temperatura leve,55
esmeraldas,1992-04-11,Evento Extremo de Temperatura leve,55
esmeraldas,1992-03-10,Evento Extremo de Temperatura leve,22
esmeraldas,1992-03-11,Evento Extremo de Temperatura moderado,22
esmeraldas,1992-03-12,Evento Extremo de Temperatura leve,22
esmeraldas,1992-04-08,Evento Extremo de Temperatura leve,48
esmeraldas,1992-04-08,Evento Extremo de Temperatura leve,47
esmeraldas,1992-02-22,Evento Extremo de Temperatura leve,0
esmeraldas,1992-02-24,Evento Extremo de Temperatura leve,1
esmeraldas,1992-02-25,Evento Extremo de Temperatura leve,1
esmeraldas,1992-03-18,Evento Extremo de Temperatura leve,22
esmeraldas,1992-03-19,Evento Extremo de Temperatura leve,22
esmeraldas,1992-03-20,Evento Extremo de Temperatura leve,22
esmeraldas,1992-03-20,Evento Extremo de Temperatura leve,21
esmeraldas,1992-03-21,Evento Extremo de Temperatura moderado,21
esmeraldas,1992-03-22,Evento Extremo de Temperatura leve,21
esmeraldas,1992-03-23,Evento Extremo de Temperatura leve,21
esmeraldas,1992-03-24,Evento Extremo de Temperatura moderado,21
esmeraldas,1992-03-25,Evento Extremo de Temperatura leve,21
esmeraldas,1992-03-26,Evento Extremo de Temperatura leve,21
esmeraldas,1992-03-28,Evento Extremo de Temperatura leve,22
esmeraldas,1992-03-07,Evento Extremo de Temperatura leve,0
esmeraldas,1992-04-11,Evento Extremo de Temperatura leve,34
esmeraldas,1992-03-09,Evento Extremo de Temperatura moderado,0
esmeraldas,1992-04-26,Evento Extremo de Temperatura moderado,47
esmeraldas,1992-03-11,Evento Extremo de Temperatura leve,0
esmeraldas,1992-03-12,Evento Extremo de Temperatura leve,0
esmeraldas,1992-03-13,Evento Extremo de Temperatura leve,0
esmeraldas,1992-03-14,Evento Extremo de Temperatura leve,0
esmeraldas,1992-03-15,Evento Extremo de Temperatura moderado,0
esmeraldas,1992-03-16,Evento Extremo de Temperatura leve,0
esmeraldas,1992-05-16,Evento Extremo de Temperatura leve,60
esmeraldas,1992-04-22,Evento Extremo de Temperatura leve,35
esmeraldas,1992-04-23,Evento Extremo de Temperatura leve,35
esmeraldas,1992-04-26,Evento Extremo de Temperatura leve,37
esmeraldas,1992-05-08,Evento Extremo de Temperatura leve,48
esmeraldas,1992-05-09,Evento Extremo de Temperatura moderado,48
esmeraldas,1992-05-09,Evento Extremo de Temperatura leve,47
esmeraldas,1992-05-10,Evento Extremo de Temperatura leve,47
esmeraldas,1992-05-11,Evento Extremo de Temperatura leve,47
esmeraldas,1992-05-12,Evento Extremo de Temperatura leve,47
esmeraldas,1992-05-13,Evento Extremo de Temperatura leve,47
esmeraldas,1992-05-14,Evento Extremo de Temperatura leve,47
esmeraldas,1992-05-15,Evento Extremo de Temperatura leve,47
esmeraldas,1992-05-16,Evento Extremo de Temperatura leve,47
esmeraldas,1992-05-15,Evento Extremo de Temperatura leve,45
esmeraldas,1992-05-19,Evento Extremo de Temperatura moderado,48
esmeraldas,1992-06-01,Evento Extremo de Temperatura moderado,60
esmeraldas,1992-06-02,Evento Extremo de Temperatura moderado,60
esmeraldas,1992-06-03,Evento Extremo de Temperatura leve,60
esmeraldas,1992-06-04,Evento Extremo de Temperatura leve,60
esmeraldas,1992-06-05,Evento Extremo de Temperatura moderado,60
esmeraldas,1992-06-06,Evento Extremo de Temperatura fuerte,60
esmeraldas,1992-06-07,Evento Extremo de Temperatura fuerte,60
esmeraldas,1992-04-24,Evento Extremo de Temperatura leve,15
esmeraldas,1992-05-24,Evento Extremo de Temperatura leve,42
esmeraldas,1992-05-25,Evento Extremo de Temperatura leve,42
esmeraldas,1992-05-26,Evento Extremo de Temperatura moderado,42
esmeraldas,1992-05-27,Evento Extremo de Temperatura leve,42
esmeraldas,1992-05-28,Evento Extremo de Temperatura leve,42
esmeraldas,1992-05-29,Evento Extremo de Temperatura leve,42
esmeraldas,1992-05-30,Evento Extremo de Temperatura leve,42
esmeraldas,1992-05-31,Evento Extremo de Temperatura leve,42
esmeraldas,1992-06-01,Evento Extremo de Temperatura leve,42
esmeraldas,1992-06-02,Evento Extremo de Temperatura moderado,42
esmeraldas,1992-06-03,Evento Extremo de Temperatura leve,42
esmeraldas,1992-06-04,Evento Extremo de Temperatura leve,42
esmeraldas,1992-06-05,Evento Extremo de Temperatura leve,42
esmeraldas,1992-06-06,Evento Extremo de Temperatura leve,42
esmeraldas,1992-06-07,Evento Extremo de Temperatura leve,42
esmeraldas,1992-06-08,Evento Extremo de Temperatura leve,42
esmeraldas,1992-06-10,Evento Extremo de Temperatura leve,43
esmeraldas,1992-06-11,Evento Extremo de Temperatura leve,43
esmeraldas,1992-06-12,Evento Extremo de Temperatura leve,43
esmeraldas,1992-06-13,Evento Extremo de Temperatura leve,43
esmeraldas,1992-06-13,Evento Extremo de Temperatura leve,42
esmeraldas,1992-06-14,Evento Extremo de Temperatura leve,42
esmeraldas,1992-06-15,Evento Extremo de Temperatura leve,42
esmeraldas,1992-06-16,Evento Extremo de Temperatura leve,42
esmeraldas,1992-06-17,Evento Extremo de Temperatura leve,42
esmeraldas,1992-06-18,Evento Extremo de Temperatura leve,42
esmeraldas,1992-06-19,Evento Extremo de Temperatura leve,42
esmeraldas,1992-06-20,Evento Extremo de Temperatura leve,42
esmeraldas,1992-06-21,Evento Extremo de Temperatura moderado,42
esmeraldas,1992-06-22,Evento Extremo de Temperatura leve,42
esmeraldas,1992-06-26,Evento Extremo de Temperatura leve,45
esmeraldas,1992-06-27,Evento Extremo de Temperatura leve,45
esmeraldas,1992-05-14,Evento Extremo de Temperatura leve,0
esmeraldas,1992-05-15,Evento Extremo de Temperatura leve,0
esmeraldas,1992-05-16,Evento Extremo de Temperatura leve,0
esmeraldas,1992-06-29,Evento Extremo de Temperatura leve,28
esmeraldas,1992-06-30,Evento Extremo de Temperatura leve,28
esmeraldas,1992-08-12,Evento Extremo de Temperatura leve,59
esmeraldas,1992-08-13,Evento Extremo de Temperatura leve,59
esmeraldas,1992-08-15,Evento Extremo de Temperatura moderado,59
esmeraldas,1992-08-16,Evento Extremo de Temperatura leve,59
esmeraldas,1992-07-17,Evento Extremo de Temperatura leve,28
esmeraldas,1992-07-18,Evento Extremo de Temperatura fuerte,28
esmeraldas,1992-07-18,Evento Extremo de Temperatura fuerte,27
esmeraldas,1992-07-01,Evento Extremo de Temperatura leve,7
esmeraldas,1992-07-02,Evento Extremo de Temperatura fuerte,7
esmeraldas,1992-07-03,Evento Extremo de Temperatura leve,7
esmeraldas,1992-08-25,Evento Extremo de Temperatura leve,59
esmeraldas,1992-07-26,Evento Extremo de Temperatura leve,28
esmeraldas,1992-07-03,Evento Extremo de Temperatura moderado,4
esmeraldas,1992-08-02,Evento Extremo de Temperatura leve,25
esmeraldas,1992-07-28,Evento Extremo de Temperatura leve,19
esmeraldas,1992-07-29,Evento Extremo de Temperatura leve,19
esmeraldas,1992-07-30,Evento Extremo de Temperatura leve,19
esmeraldas,1992-07-31,Evento Extremo de Temperatura leve,19
esmeraldas,1992-08-01,Evento Extremo de Temperatura leve,19
esmeraldas,1992-08-02,Evento Extremo de Temperatura leve,19
esmeraldas,1992-08-03,Evento Extremo de Temperatura leve,19
esmeraldas,1992-08-22,Evento Extremo de Temperatura leve,33
esmeraldas,1992-08-24,Evento Extremo de Temperatura leve,34
esmeraldas,1992-08-25,Evento Extremo de Temperatura leve,34
esmeraldas,1992-09-12,Evento Extremo de Temperatura leve,51
esmeraldas,1992-09-14,Evento Extremo de Temperatura leve,52
esmeraldas,1992-09-15,Evento Extremo de Temperatura leve,52
esmeraldas,1992-09-16,Evento Extremo de Temperatura leve,52
esmeraldas,1992-09-19,Evento Extremo de Temperatura leve,52
esmeraldas,1992-09-05,Evento Extremo de Temperatura leve,37
esmeraldas,1992-09-06,Evento Extremo de Temperatura leve,37
esmeraldas,1993-01-16,Evento Extremo de Temperatura leve,44
esmeraldas,1993-01-29,Evento Extremo de Temperatura extremo,44
esmeraldas,1993-01-30,Evento Extremo de Temperatura moderado,44
esmeraldas,1993-02-24,Evento Extremo de Temperatura leve,40
esmeraldas,1993-02-25,Evento Extremo de Temperatura leve,40
esmeraldas,1993-03-27,Evento Extremo de Temperatura leve,40
esmeraldas,1993-03-28,Evento Extremo de Temperatura leve,40
esmeraldas,1993-03-31,Evento Extremo de Temperatura leve,42
esmeraldas,1993-04-01,Evento Extremo de Temperatura leve,42
esmeraldas,1993-04-03,Evento Extremo de Temperatura leve,43
esmeraldas,1993-04-21,Evento Extremo de Temperatura leve,60
esmeraldas,1993-04-22,Evento Extremo de Temperatura leve,60
esmeraldas,1993-04-23,Evento Extremo de Temperatura leve,60
esmeraldas,1993-04-24,Evento Extremo de Temperatura leve,60
esmeraldas,1993-04-25,Evento Extremo de Temperatura leve,60
esmeraldas,1993-04-26,Evento Extremo de Temperatura leve,60
esmeraldas,1993-04-27,Evento Extremo de Temperatura leve,60
esmeraldas,1993-04-28,Evento Extremo de Temperatura leve,60
esmeraldas,1993-04-29,Evento Extremo de Temperatura leve,60
esmeraldas,1993-03-01,Evento Extremo de Temperatura leve,0
esmeraldas,1993-03-02,Evento Extremo de Temperatura leve,0
esmeraldas,1993-03-03,Evento Extremo de Temperatura leve,0
esmeraldas,1993-03-04,Evento Extremo de Temperatura leve,0
esmeraldas,1993-03-05,Evento Extremo de Temperatura leve,0
esmeraldas,1993-03-06,Evento Extremo de Temperatura leve,0
esmeraldas,1993-03-07,Evento Extremo de Temperatura leve,0
esmeraldas,1993-03-08,Evento Extremo de Temperatura leve,0
esmeraldas,1993-03-09,Evento Extremo de Temperatura leve,0
esmeraldas,1993-03-10,Evento Extremo de Temperatura leve,0
esmeraldas,1993-03-11,Evento Extremo de Temperatura leve,0
esmeraldas,1993-03-12,Evento Extremo de Temperatura leve,0
esmeraldas,1993-03-13,Evento Extremo de Temperatura leve,0
esmeraldas,1993-03-14,Evento Extremo de Temperatura leve,0
esmeraldas,1993-03-15,Evento Extremo de Temperatura leve,0
esmeraldas,1993-03-16,Evento Extremo de Temperatura leve,0
esmeraldas,1993-03-26,Evento Extremo de Temperatura leve,9
esmeraldas,1993-03-18,Evento Extremo de Temperatura leve,0
esmeraldas,1993-03-19,Evento Extremo de Temperatura leve,0
esmeraldas,1993-03-20,Evento Extremo de Temperatura leve,0
esmeraldas,1993-03-21,Evento Extremo de Temperatura leve,0
esmeraldas,1993-03-22,Evento Extremo de Temperatura leve,0
esmeraldas,1993-04-02,Evento Extremo de Temperatura leve,10
esmeraldas,1993-04-03,Evento Extremo de Temperatura leve,10
esmeraldas,1993-04-04,Evento Extremo de Temperatura leve,10
esmeraldas,1993-04-05,Evento Extremo de Temperatura leve,10
esmeraldas,1993-04-06,Evento Extremo de Temperatura leve,10
esmeraldas,1993-04-07,Evento Extremo de Temperatura leve,10
esmeraldas,1993-04-08,Evento Extremo de Temperatura leve,10
esmeraldas,1993-04-09,Evento Extremo de Temperatura leve,10
esmeraldas,1993-04-10,Evento Extremo de Temperatura leve,10
esmeraldas,1993-04-12,Evento Extremo de Temperatura leve,11
esmeraldas,1993-04-12,Evento Extremo de Temperatura leve,10
esmeraldas,1993-04-13,Evento Extremo de Temperatura leve,10
esmeraldas,1993-04-14,Evento Extremo de Temperatura leve,10
esmeraldas,1993-04-15,Evento Extremo de Temperatura leve,10
esmeraldas,1993-04-16,Evento Extremo de Temperatura leve,10
esmeraldas,1993-04-17,Evento Extremo de Temperatura leve,10
esmeraldas,1993-04-18,Evento Extremo de Temperatura leve,10
esmeraldas,1993-04-19,Evento Extremo de Temperatura leve,10
esmeraldas,1993-04-20,Evento Extremo de Temperatura leve,10
esmeraldas,1993-04-22,Evento Extremo de Temperatura leve,11
esmeraldas,1993-04-23,Evento Extremo de Temperatura leve,11
esmeraldas,1993-04-24,Evento Extremo de Temperatura leve,11
esmeraldas,1993-04-25,Evento Extremo de Temperatura leve,11
